customer_id,product_id,month,store_id,units_purchased,volume_purchased,net_spend,units_purchased_on_promo
4972,151,5,1927,1,0.35,1,1
4972,437,5,1927,1,0.5,1,1
4972,635,5,1927,1,0.9072,2.5,0
4972,905,5,745,2,1.5,2.4,2
4972,138,6,1458,1,0.375,0.89,0
4972,1571,6,1458,1,0.55,1.45,0
4972,545,6,1458,1,0.75,1.1,0
4972,1256,7,745,2,0.9072,2.6,0
4972,905,7,745,2,1.5,2.4,1
4972,1256,8,745,1,0.4536,1.3,0
4972,1399,8,936,4,0.76,4,4
4972,152,8,745,1,0.6,2,1
4972,394,8,745,1,0.72,3,1
4972,1256,9,745,4,1.8144,5.2,0
4972,1315,9,1986,2,0.6048,2,2
4972,677,9,1986,1,0.54,2,1
4972,831,9,1986,1,0.51,1.9,1
4972,905,9,745,2,1.5,2.4,0
4973,450,10,503,1,1,3,1
4973,476,10,503,1,0.5,2,1
4973,701,10,503,6,2.382,7.32,6
4973,476,12,1946,1,0.5,2.49,0
4973,701,12,1946,8,3.176,12,8
4973,877,12,1946,1,0.75,3.49,0
4973,1277,2,1946,1,1.354,3.75,1
4973,701,2,1946,6,2.382,6,6
4973,877,2,1946,1,0.75,3,0
4973,1081,4,1946,1,0.5,2,1
4973,1277,6,1946,1,1.354,4,1
4973,476,6,431,2,1,5.2,0
4973,877,6,431,1,0.75,3.8,0
4973,476,7,1867,1,0.5,2,1
4973,701,8,1946,1,0.397,2.74,0
4973,877,8,1946,2,1.5,4,2
4973,1493,9,45,1,0.907,3,1
4973,476,9,1946,1,0.5,2,0
4973,701,9,45,8,3.176,8,8
4973,877,9,45,2,1.5,4,2
498,1189,1,890,2,1.134,4.6,1
498,1338,1,890,2,2,4,0
498,1189,10,890,1,0.567,2,1
498,1493,10,890,1,0.907,4.5,0
498,1189,11,890,1,0.567,2,1
498,1338,11,890,1,1,2,0
498,1493,11,890,1,0.907,4.5,0
498,1189,12,890,1,0.567,2,1
498,1338,12,890,1,1,2,0
498,1493,12,890,1,0.907,4.5,0
498,1189,2,890,1,0.567,2.6,0
498,1338,3,890,1,1,2,0
498,1189,4,890,2,1.134,5.2,0
498,1338,4,890,1,1,2,0
498,1189,5,890,1,0.567,2.6,0
498,357,5,890,2,0.908,5,1
498,74,5,890,1,0.415,2,1
498,1189,6,890,1,0.567,2.6,0
498,357,6,890,1,0.454,2,1
498,74,6,890,1,0.415,2,1
498,1189,7,890,1,0.567,2,1
498,1338,7,890,1,1,2,0
498,357,7,890,1,0.454,2,1
498,74,7,890,1,0.415,2,1
498,1189,8,890,1,0.567,2.6,0
498,1189,9,890,1,0.567,2,1
498,1338,9,890,1,1,2,0
498,1493,9,890,1,0.907,3,1
4980,1246,1,1831,1,1,0.75,0
4980,425,1,1217,1,0.35,2.4,1
4980,1506,11,1831,1,0.75,1.3,1
4980,425,12,1831,1,0.35,2.7,0
4980,437,12,1831,1,0.5,1.2,0
4980,1177,2,1464,1,0.625,0.89,0
4980,75,2,1720,1,0.5,1.59,1
4980,75,6,1720,1,0.5,1.59,1
4980,877,6,1720,1,0.75,2,1
4980,990,9,1464,1,0.375,0.79,0
4989,1123,1,1178,1,0.5,1.29,0
4989,676,1,1670,1,0.454,2.78,0
4989,1123,10,1178,1,0.5,1.29,0
4989,155,10,294,1,1,2,0
4989,676,11,1670,1,0.454,2.99,0
4989,1123,12,1178,1,0.5,1.29,0
4989,676,12,294,1,0.454,2.95,0
4989,676,3,1670,1,0.454,2.78,0
4989,1271,6,604,1,1,2.2,0
4989,676,7,1670,1,0.454,2,1
4989,89,8,864,1,0.75,1.09,0
4989,155,9,604,1,1,2,0
4989,676,9,1670,1,0.454,2.99,0
4992,1053,1,174,1,1,1,0
4992,906,10,1264,5,0.285,4.85,0
4992,906,11,1264,7,0.399,6.79,0
4992,249,12,1264,1,0.227,1.54,0
4992,906,12,1264,5,0.285,4.85,0
4992,937,12,1264,1,0.057,0.97,0
4992,937,2,1264,6,0.342,5.82,0
4992,906,3,1264,9,0.513,8.73,0
4992,906,4,1264,4,0.228,3.88,0
4992,937,4,1264,3,0.171,2.91,0
4992,906,5,1264,11,0.627,10.67,0
4992,1010,6,1264,1,0.45,1.8,0
4992,906,6,1264,11,0.627,10.67,0
4992,906,7,1264,4,0.228,3.88,0
4992,906,8,1264,2,0.114,1.94,0
4992,906,9,1264,4,0.228,3.88,0
5001,1429,11,790,1,0.79,2,1
5001,1644,11,790,1,0.5,1.5,0
5001,1429,12,510,1,0.79,2.5,0
5001,632,4,1012,1,0.4536,1.3,0
5001,632,8,1435,1,0.4536,1.3,0
5001,632,9,1012,1,0.4536,1.3,0
5009,1429,11,948,1,0.79,2,1
5009,813,11,948,1,0.5,0.6,1
5009,813,2,948,2,1,2,0
5009,1038,4,948,1,0.75,1.45,0
5009,1038,5,948,1,0.75,1.45,0
5009,1038,7,948,1,0.75,1.45,0
5009,290,8,948,1,0.5,1.49,1
5009,703,8,948,2,1,2,0
5009,895,8,948,1,0.375,1.25,0
5009,1429,9,948,1,0.79,2.5,1
501,702,10,1284,1,1,0.75,0
501,702,10,1618,2,2,1.5,0
501,702,12,1284,2,2,1.5,0
501,702,12,1618,2,2,1.5,0
501,1246,3,1618,1,1,0.75,0
501,1246,4,1618,3,3,2.25,0
501,702,5,1618,1,1,0.75,0
501,702,6,1618,1,1,0.75,0
501,760,6,2000,1,1,0.75,0
501,702,7,1618,2,2,1.5,0
501,702,8,1618,2,2,1.5,0
501,702,9,1284,1,1,0.75,0
501,702,9,1618,1,1,0.75,0
5011,1399,1,46,2,0.38,2,2
5011,91,1,46,2,1.2,4.95,1
5011,374,10,975,1,0.456,1.29,0
5011,420,10,975,1,0.5,0.95,0
5011,429,12,320,1,0.54,1.79,0
5011,885,12,975,1,0.5,2,1
5011,612,2,46,1,0.56,2,1
5011,897,2,46,1,0.75,2.8,0
5011,920,2,46,2,0.75,2.4,0
5011,1140,3,1223,2,1.3608,3.78,0
5011,831,3,471,1,0.51,2,1
5011,1140,4,1223,2,1.3608,3.78,0
5011,1201,4,1223,1,0.375,0.99,0
5011,1205,4,1223,1,0.6,0.99,0
5011,1315,4,180,1,0.3024,1,1
5011,600,4,1223,1,0.375,0.89,0
5011,1600,5,1223,1,0.375,0.75,0
5011,744,5,1223,1,0.375,0.79,1
5011,990,5,1223,1,0.375,0.79,1
5011,677,6,975,1,0.54,2,1
5011,831,6,46,1,0.51,1.75,1
5011,586,7,1254,1,0.75,2.29,0
5011,74,7,180,1,0.415,1,1
5011,831,7,1254,1,0.51,1.99,0
5011,897,7,1254,1,0.75,1.99,0
5011,1140,8,1223,1,0.6804,1.89,0
5011,1205,8,1223,1,0.6,0.99,0
5011,1399,8,1010,1,0.19,1,0
5011,1399,8,1254,1,0.19,1.49,0
5011,357,8,975,1,0.454,2.49,0
5011,1205,9,1223,1,0.6,0.99,0
5014,1498,1,1113,1,0.5,2.49,0
5014,1498,1,1669,2,1,4,2
5014,1498,1,484,1,0.5,1.49,0
5014,152,1,1113,1,0.6,1.83,1
5014,196,1,1113,1,0.75,2,1
5014,562,1,1113,1,0.6,2.17,1
5014,152,10,1113,1,0.6,2.5,0
5014,196,10,125,1,0.75,2,1
5014,1498,11,1669,1,0.5,2,1
5014,1498,11,484,1,0.5,1.49,0
5014,1498,12,484,2,1,2.98,0
5014,1498,2,1113,3,1.5,7.47,0
5014,1498,3,1113,1,0.5,2,1
5014,1498,3,1904,1,0.5,2.57,0
5014,1498,4,1113,2,1,4.49,1
5014,1498,4,1904,2,1,3,2
5014,1498,4,399,1,0.5,1,0
5014,1246,5,125,1,1,0.68,0
5014,1498,5,1113,4,2,9.47,1
5014,1498,5,125,1,0.5,1.3,1
5014,152,5,1113,1,0.6,2.5,0
5014,196,5,1113,1,0.75,2,1
5014,1498,6,1113,1,0.5,2,1
5014,1498,7,1113,1,0.5,2,1
5014,1498,7,1904,1,0.5,2,1
5014,1498,8,1113,1,0.5,2,1
5014,196,8,1113,1,0.75,2,1
5014,428,8,1183,1,0.38,1.49,1
5014,1498,9,1113,2,1,4,2
5015,1600,10,781,1,0.375,0.75,0
5015,582,10,1009,1,0.7,3,0
5017,164,1,1346,1,0.75,1.25,0
5017,306,1,1346,3,0.186,1.05,0
5017,814,1,1346,1,1,1.39,0
5017,375,10,1346,1,0.5,1.25,0
5017,1238,2,1523,1,0.375,1.2,0
5017,1488,3,1346,1,0.312,0.72,0
5017,306,3,1346,2,0.124,0.7,0
5017,1224,4,1113,1,0.5,2,1
5017,744,4,1346,1,0.375,0.79,1
5017,906,4,1113,7,0.399,5.92,5
5017,1224,6,1113,1,0.5,2.97,0
5017,814,6,1346,1,1,1.39,0
5017,1224,7,1113,1,0.5,2,1
5017,744,7,1346,1,0.375,0.79,0
5017,1224,8,1113,1,0.5,2,1
5017,348,8,1346,1,0.5,1.15,0
5017,375,8,1346,1,0.5,1.25,0
5017,1224,9,1113,1,0.5,1.5,1
5017,375,9,1346,1,0.5,1.25,0
502,1203,12,1652,1,0.75,1.69,0
5027,1376,1,144,1,0.375,1.39,1
5027,577,1,144,1,0.375,1.3,1
5027,677,1,144,1,0.54,2,1
5027,877,1,1104,2,1.5,4,2
5027,1136,10,1432,1,0.5,3,1
5027,450,10,1432,1,1,3,0
5027,635,10,144,1,0.9072,2.5,0
5027,703,10,144,1,0.5,1,0
5027,715,10,144,1,0.565,2,1
5027,450,11,1432,1,1,3,1
5027,760,11,1432,1,1,0.75,0
5027,877,11,144,1,0.75,3.5,0
5027,1376,12,1432,1,0.375,1.5,1
5027,632,12,144,1,0.4536,1.3,0
5027,682,12,144,1,0.75,1.45,1
5027,75,12,144,1,0.5,2.75,0
5027,1038,2,144,1,0.75,1.45,0
5027,1081,2,144,1,0.5,2,1
5027,1506,2,144,2,1.5,2.6,2
5027,760,3,1432,1,1,0.75,0
5027,1038,4,1104,1,0.75,1.45,0
5027,1189,4,1432,1,0.567,2.41,0
5027,425,4,1432,1,0.35,1.5,1
5027,1038,5,144,1,0.75,1.45,0
5027,715,5,144,1,0.565,3.55,0
5027,1038,6,1311,1,0.75,1.45,0
5027,152,6,1104,1,0.6,2,1
5027,1597,6,1104,1,0.375,1.25,1
5027,285,6,1104,1,0.36,2,1
5027,450,6,1432,1,1,3,1
5027,285,7,1104,1,0.36,2,1
5027,677,7,1104,1,0.54,2.95,0
5027,682,8,144,1,0.75,1.45,0
5027,450,9,1432,1,1,3,1
5027,450,9,144,1,1,3,1
5027,476,9,1432,1,0.5,2,1
5027,760,9,1432,1,1,0.75,0
5027,813,9,144,1,0.5,0.55,1
5032,1296,1,45,1,0.675,1.89,1
5032,138,1,1068,2,0.75,1.9,2
5032,1579,1,45,1,1,1.98,0
5032,897,1,1068,2,1.5,4,2
5032,91,1,45,1,0.6,2.11,1
5032,138,2,1068,3,1.125,2.67,3
5032,1571,2,1068,1,0.55,1.45,0
5044,157,1,1014,1,0.72,1.99,1
5044,390,1,1555,1,0.75,0.79,1
5044,486,1,1555,1,1,1.39,0
5044,390,10,1555,2,1.5,1.08,2
5044,486,10,1555,1,1,1.39,0
5044,320,11,1014,1,0.648,2,1
5044,893,11,1555,1,1,1.39,0
5044,486,12,1555,1,1,1.39,0
5044,1409,2,1014,2,0.75,2.78,2
5044,843,2,1555,1,0.75,0.99,1
5044,893,2,1555,1,1,1.39,0
5044,1042,3,1474,1,0.5,0.95,0
5044,1300,4,781,1,0.5,0.85,1
5044,390,4,1555,2,1.5,1.58,2
5044,76,4,1014,2,0.7,4,2
5044,1300,5,781,1,0.5,0.85,1
5044,76,5,1150,2,0.7,4,2
5044,999,5,1555,1,0.72,1.89,0
5044,486,6,1555,2,2,2.78,0
5044,76,6,1014,2,0.7,4,2
5044,843,6,1555,1,0.75,0.99,1
5044,893,6,1555,1,1,1.39,0
5044,1622,7,1555,2,1,1.7,0
5044,252,7,781,1,1,1.39,0
5044,55,7,1474,1,0.912,2.49,0
5044,1140,8,781,1,0.6804,1.89,0
5044,893,9,1555,1,1,1.39,0
5048,101,3,664,1,0.594,2.47,0
505,545,1,1313,1,0.75,1.1,0
505,615,1,1214,1,0.625,1.25,0
505,161,4,1313,1,0.45,2,1
505,615,4,1214,2,1.25,2,2
505,74,7,1214,1,0.415,1,1
5052,1429,1,1521,2,1.58,4,2
5052,1429,10,1098,1,0.79,2.5,1
5052,1529,10,1494,1,1,0.75,0
5052,348,10,1494,3,1.5,3.45,0
5052,831,10,1494,1,0.51,2,0
5052,1140,12,1494,1,0.6804,1.89,0
5052,348,12,1494,1,0.5,1.15,0
5052,1429,3,1494,2,1.58,4,0
5052,990,3,1494,1,0.375,0.85,1
5052,348,4,1494,1,0.5,1.15,0
5052,1429,5,1521,1,0.79,2,1
5052,600,5,1494,1,0.375,0.89,0
5052,1429,6,1494,2,1.58,4,0
5052,1053,7,1494,1,1,0.75,0
5052,1429,7,1494,1,0.79,2,0
5052,348,7,1494,1,0.5,1.15,0
5052,586,7,1521,1,0.75,2,0
5052,831,7,1494,1,0.51,2,0
5052,1429,8,1521,1,0.79,2.5,0
5052,429,8,1494,1,0.54,1.6,0
5052,456,8,1494,1,0.454,0.75,0
5052,1429,9,1098,2,1.58,4.5,1
5062,152,1,208,1,0.6,2,1
5062,612,1,233,1,0.56,1.49,1
5062,1177,11,221,1,0.625,0.89,0
5062,1193,11,221,1,0.5,1.15,0
5062,1588,11,221,1,0.375,0.99,0
5062,708,11,1408,1,0.625,0.89,0
5062,1177,12,221,2,1.25,1.78,0
5062,1205,12,221,1,0.6,0.99,0
5062,1588,12,221,3,1.125,2.97,0
5062,744,12,221,1,0.375,0.79,0
5062,1112,2,233,1,0.45,1.5,1
5062,1117,2,233,1,0.325,1,1
5062,369,2,233,1,0.375,1,1
5062,920,2,233,1,0.375,1,1
5062,1117,3,233,2,0.65,2.5,0
5062,301,3,233,1,0.385,1.22,1
5062,895,3,233,1,0.375,1.25,0
5062,1117,4,233,1,0.325,1.25,0
5062,1588,4,221,2,0.75,1.98,0
5062,1609,4,221,1,0.375,1.09,0
5062,36,4,233,1,0.5,1.3,1
5062,895,4,233,1,0.375,1.25,0
5062,1588,6,221,4,1.5,3.96,0
5062,903,6,221,1,0.375,0.95,0
5062,1140,7,221,1,0.6804,1.89,0
5062,1201,7,221,2,0.75,1.98,0
5062,1609,7,221,1,0.375,1.09,0
5062,895,7,233,1,0.375,1.25,0
5062,1177,8,221,1,0.625,0.89,0
5062,1588,8,221,1,0.375,0.99,0
5062,989,8,221,1,0.5,0.72,0
5062,1177,9,221,1,0.625,0.89,0
5062,1399,9,44,1,0.19,1,1
5062,151,9,233,1,0.35,1.2,0
5062,1588,9,221,2,0.75,1.98,0
5062,375,9,221,1,0.5,1.25,0
5062,895,9,233,1,0.375,1.25,0
5077,1429,1,1670,1,0.79,1.93,1
5077,897,1,1670,1,0.75,2.07,1
5077,701,10,249,2,0.794,2.8,0
5077,877,10,1670,1,0.75,2.19,1
5077,897,10,1670,2,1.5,4.7,1
5077,418,11,249,1,0.36,1.35,1
5077,1399,12,249,1,0.19,1.2,1
5077,701,12,1670,2,0.794,3,2
5077,701,12,249,2,0.794,2.8,0
5077,1429,2,1670,1,0.79,1.93,1
5077,897,2,1670,1,0.75,2.07,1
5077,75,3,1670,1,0.5,1.96,1
5077,897,3,1670,1,0.75,2.04,1
5077,1429,4,1670,1,0.79,1.88,1
5077,549,4,1670,2,2,2.4,0
5077,897,4,1670,2,1.5,5.01,1
5077,1039,5,1670,1,0.51,2.07,1
5077,1429,5,1670,1,0.79,1.93,1
5077,549,5,1670,1,1,1.2,0
5077,1429,6,1670,1,0.79,1.93,1
5077,549,6,1670,2,2,2.4,0
5077,877,6,1670,1,0.75,2.19,1
5077,897,6,1670,2,1.5,3.88,2
5077,1039,7,1670,1,0.51,2,1
5077,1429,7,1670,1,0.79,1.74,1
5077,549,7,1670,1,1,1.2,0
5077,877,7,1670,1,0.75,2.26,1
5077,897,7,1670,1,0.75,2,1
5077,877,8,1670,1,0.75,2.19,1
5077,897,8,1670,1,0.75,1.81,1
5077,549,9,1670,1,1,1.2,0
5077,701,9,1670,1,0.397,1,1
5084,937,1,284,3,0.171,2.4,3
5084,937,1,337,6,0.342,2.99,6
5084,937,1,774,3,0.171,2.88,0
5084,31,10,284,4,1.8,11.56,0
5084,762,10,284,1,0.565,2,1
5084,877,10,284,4,3,8,4
5084,877,11,284,2,1.5,4,2
5084,1081,12,284,2,1,4,2
5084,762,12,284,1,0.565,3.3,0
5084,877,12,284,1,0.75,3.49,0
5084,937,4,284,5,0.285,4,5
5084,452,5,284,1,0.55,2.95,0
5084,937,5,284,15,0.855,12,15
5084,450,6,284,1,1,3,1
5084,937,6,284,10,0.57,8,10
5084,1081,7,1487,1,0.5,2,0
5084,1081,7,284,4,2,8,4
5084,452,7,284,1,0.55,2,1
5084,937,7,284,9,0.513,7.84,5
5084,762,8,1805,1,0.565,2,1
5084,877,8,284,2,1.5,4,2
5084,1081,9,774,4,2,8,4
5084,31,9,774,1,0.45,2.89,0
5089,290,1,328,1,0.5,2.99,0
5089,831,1,857,2,1.02,4,2
5089,1579,12,328,2,2,3,2
5089,155,2,857,2,2,3,2
5089,651,2,857,1,0.75,2.9,0
5089,1338,3,857,1,1,1.5,1
5089,155,3,857,1,1,1.5,1
5089,155,4,328,2,2,3,2
5092,701,1,263,1,0.397,1,1
5092,701,10,847,1,0.397,1.22,1
5092,301,11,263,1,0.385,1.5,1
5092,320,11,1742,1,0.648,2,1
5092,701,11,263,1,0.397,1.5,1
5092,152,12,116,1,0.6,2.7,0
5092,1365,2,263,1,0.34,0.75,0
5092,450,2,263,1,1,2.5,1
5092,701,2,263,3,1.191,3,3
5092,701,3,847,2,0.794,2.44,2
5092,877,3,263,1,0.75,2.15,1
5092,91,3,263,1,0.6,1.85,1
5092,91,3,847,1,0.6,1.8,1
5092,208,4,847,1,0.36,2,1
5092,831,4,1742,1,0.51,2,0
5092,701,5,263,1,0.397,2.44,0
5092,831,5,263,1,0.51,1.96,1
5092,91,5,263,1,0.6,2.04,1
5092,1597,6,847,1,0.375,1.25,1
5092,396,6,847,2,0.576,2,2
5092,701,6,263,1,0.397,2.44,0
5092,312,7,847,1,0.75,1.45,0
5092,91,7,847,1,0.6,2,1
5092,418,8,263,1,0.36,2,1
5092,701,9,263,1,0.397,1,1
5093,383,1,1124,10,0.55,5,0
5093,703,1,1124,1,0.5,1,0
5093,1288,11,1652,4,0.228,1.4,0
5093,1288,2,1652,5,0.285,1.75,0
5093,383,3,1124,4,0.22,2,0
5093,383,7,1124,4,0.22,2,0
5093,89,8,1511,1,0.75,1.09,0
5096,1506,1,1124,2,1.5,2.6,2
5096,1506,10,1124,1,0.75,1.3,0
5096,1506,11,1124,1,0.75,1.3,1
5096,111,12,1124,1,0.5,1.25,1
5096,1506,12,1124,1,0.75,1.3,1
5096,1506,2,1124,1,0.75,1.3,1
5096,196,2,1124,1,0.75,2,1
5096,1506,3,1124,1,0.75,1.3,1
5096,905,3,564,1,0.75,1.2,0
5096,74,4,290,1,0.415,1,0
5096,1506,5,1124,1,0.75,1.3,1
5096,1506,6,1124,1,0.75,1.3,1
5096,132,7,1124,2,1.5,4,2
5096,1506,7,1124,1,0.75,1.3,1
5096,1506,8,1124,1,0.75,1.3,1
5096,1506,9,1124,1,0.75,1.3,1
5096,196,9,1124,1,0.75,2,1
5097,55,1,1946,1,0.912,2.47,0
5097,1365,10,1946,5,1.7,3.75,0
5097,545,10,1946,1,0.75,1.1,0
5097,1365,11,1946,2,0.68,1.5,0
5097,1365,12,1946,2,0.68,1.5,0
5097,1429,12,1946,2,1.58,4,2
5097,1365,2,1946,2,0.68,1.5,0
5097,1399,3,1946,1,0.19,1,1
5097,374,3,1946,1,0.456,1.29,0
5097,545,3,1946,2,1.5,2.2,0
5097,420,5,1946,1,0.5,0.95,0
5097,529,5,1946,1,0.456,0.74,0
5097,545,5,1946,2,1.5,2.2,0
5097,1277,6,1946,1,1.354,4,1
5097,1429,6,1946,1,0.79,2.69,0
5097,1646,6,1946,1,1.2,3,1
5097,1376,7,1946,1,0.375,2,1
5097,1409,7,1946,1,0.375,2,1
5097,425,8,1946,1,0.35,2,1
5097,132,9,1946,2,1.5,4,2
5097,1335,9,1946,2,0.75,1.78,0
5097,1646,9,1946,1,1.2,3,1
5097,545,9,1946,1,0.75,1.1,0
5101,1039,1,1247,1,0.51,1.34,1
5101,1053,1,626,1,1,0.75,0
5101,1112,1,1247,1,0.45,2,0
5101,1112,1,638,1,0.45,1,0
5101,1189,1,890,1,0.567,2.6,0
5101,1296,1,1247,1,0.675,1.37,1
5101,1318,10,335,1,0.44,1.25,0
5101,905,10,890,1,0.75,1.2,0
5101,957,10,626,1,0.36,0.89,0
5101,591,11,335,1,2,1.75,1
5101,1189,12,890,1,0.567,2.7,0
5101,905,12,890,1,0.75,1.2,0
5101,1177,3,626,1,0.625,0.89,0
5101,1189,3,890,1,0.567,2,1
5101,617,4,1247,1,1.354,3.99,1
5101,1365,5,1504,1,0.34,0.75,1
5101,989,5,626,1,0.5,0.72,0
5101,1318,7,335,1,0.44,1,1
5101,615,7,335,1,0.625,1,1
5101,236,8,1145,1,0.5,0.72,0
5101,1112,9,638,1,0.45,1,0
5101,1600,9,626,1,0.375,0.75,0
5101,604,9,1145,1,1,0.75,0
5103,831,1,1549,1,0.51,2,1
5103,36,10,654,1,0.5,1.3,1
5103,418,10,1549,1,0.36,2.45,0
5103,418,10,654,2,0.72,4,2
5103,450,10,654,1,1,3,1
5103,1081,12,654,1,0.5,2,1
5103,418,12,654,2,0.72,4,2
5103,1376,2,1549,1,0.375,1.39,1
5103,157,2,1549,1,0.72,2,1
5103,1081,3,1549,1,0.5,2,1
5103,877,3,1549,1,0.75,2,1
5103,418,4,654,1,0.36,2.45,0
5103,831,4,1549,1,0.51,2,1
5103,877,4,654,1,0.75,2,1
5103,1498,5,1549,2,1,2.6,2
5103,897,5,1549,1,0.75,2.8,1
5103,1081,6,1549,1,0.5,2,1
5103,877,6,1549,1,0.75,1.75,1
5103,1136,7,1549,1,0.5,2,1
5103,1081,8,1549,1,0.5,2,1
5103,1409,8,1549,1,0.375,1.39,1
5103,831,8,1549,1,0.51,2,1
5103,877,9,1549,1,0.75,2,1
5105,208,1,658,1,0.36,1.5,0
5105,208,10,1264,1,0.36,1.5,1
5108,1140,1,221,1,0.6804,1.89,0
5108,1205,1,221,1,0.6,0.99,0
5108,831,1,647,1,0.51,2,1
5108,1097,10,647,1,0.68,3.59,0
5108,1140,10,221,2,1.3608,3.78,0
5108,1140,11,221,1,0.6804,1.89,0
5108,757,11,221,1,0.375,0.89,0
5108,1429,12,1412,2,1.58,4,2
5108,831,12,1233,1,0.51,2.7,1
5108,1097,2,647,2,1.36,5.58,2
5108,1429,2,647,1,0.79,2,1
5108,831,2,647,4,2.04,8,4
5108,1246,3,162,1,1,0.75,0
5108,1646,3,162,1,1.2,3,0
5108,635,3,162,1,0.9072,2.5,0
5108,831,3,647,4,2.04,8,4
5108,357,4,162,1,0.454,2.5,0
5108,1140,5,221,1,0.6804,1.89,0
5108,1205,5,221,1,0.6,0.99,0
5108,1399,5,1407,2,0.38,2,0
5108,600,5,221,2,0.75,1.78,0
5108,831,5,647,1,0.51,2,0
5108,1399,6,1407,1,0.19,1,0
5108,1429,6,1412,1,0.79,2,1
5108,831,6,647,1,0.51,2,1
5108,1399,7,1407,2,0.38,2,0
5108,1646,7,1412,1,1.2,4,0
5108,285,7,1701,1,0.36,2,1
5108,425,7,1412,1,0.35,2.9,0
5108,425,7,1701,1,0.35,2.9,0
5108,425,8,1412,2,0.7,5.8,0
5108,1429,9,1885,1,0.79,2.5,0
5108,425,9,1701,1,0.35,2.9,0
5108,425,9,1885,1,0.35,2.7,0
5108,635,9,1885,1,0.9072,2.5,0
5108,895,9,1885,1,0.375,1.25,0
5116,301,1,596,2,0.77,2,2
5116,126,11,596,1,0.375,0.99,1
5116,1365,2,596,1,0.34,0.75,0
5116,1365,4,596,1,0.34,0.75,0
5116,1571,5,596,1,0.55,1.45,0
5116,1399,6,596,1,0.19,2.29,0
5116,831,6,596,1,0.51,2.89,0
5116,1571,7,596,1,0.55,1.45,0
5116,425,7,596,1,0.35,2,1
5116,301,9,596,1,0.385,1,1
5125,1271,1,857,1,1,2.2,0
5125,1271,10,857,1,1,2.2,0
5125,450,10,857,1,1,3,1
5125,1271,11,857,1,1,2.2,0
5125,1081,12,857,1,0.5,2,1
5125,1271,12,857,3,3,6.6,0
5125,1271,2,857,2,2,4.4,0
5125,450,2,857,1,1,3,1
5125,1271,3,857,1,1,2.2,0
5125,1271,4,857,1,1,2.2,0
5125,816,4,857,1,1,1.2,1
5125,877,4,857,1,0.75,2,1
5125,1271,5,857,2,2,4.4,0
5125,1081,6,857,1,0.5,2,1
5125,1271,6,857,1,1,2.2,0
5125,1271,7,857,1,1,2.2,0
5125,877,7,857,1,0.75,1.75,1
5125,765,8,857,1,0.6,2,1
5135,101,1,1264,1,0.594,2,1
5135,1429,1,1264,3,2.37,6,3
5135,1493,1,1264,1,0.907,3,1
5135,112,10,510,1,0.375,2.3,0
5135,1506,10,1012,4,3,5.2,3
5135,1506,10,510,1,0.75,1.3,1
5135,632,10,510,1,0.4536,1.3,0
5135,1506,11,1012,2,1.5,2.6,2
5135,1117,12,510,3,0.975,3.2,2
5135,1506,12,1012,1,0.75,1.3,1
5135,1506,12,510,2,1.5,2.6,2
5135,151,12,510,2,0.7,2.2,1
5135,635,12,1012,1,0.9072,2.5,0
5135,1038,2,1731,1,0.75,1.45,0
5135,1038,2,510,1,0.75,1.45,0
5135,1429,2,1264,1,0.79,2.52,0
5135,1542,2,1731,1,1,1.1,0
5135,1038,3,510,1,0.75,1.45,0
5135,1429,3,1264,1,0.79,2,1
5135,1506,3,1012,2,1.5,2.6,2
5135,1506,3,510,2,1.5,2.6,2
5135,394,3,1264,1,0.72,3,1
5135,1038,4,510,1,0.75,1.45,0
5135,1493,4,869,1,0.907,3,1
5135,1506,4,510,1,0.75,1.3,1
5135,813,4,510,1,0.5,1,0
5135,112,5,1922,1,0.375,1.49,0
5135,1644,5,1012,2,1,3,0
5135,193,5,1012,1,0.75,3,0
5135,1277,6,1012,1,1.354,6,0
5135,1506,6,510,1,0.75,1.3,0
5135,1644,6,510,1,0.5,1.5,0
5135,452,6,510,1,0.55,2.95,0
5135,1506,7,1012,1,0.75,1.3,1
5135,1506,7,510,1,0.75,1.3,1
5135,651,7,510,1,0.75,3,0
5135,905,7,869,2,1.5,2.4,0
5135,112,8,1731,1,0.375,2.3,0
5135,1506,8,1731,1,0.75,1.3,1
5135,1506,8,510,3,2.25,3.9,3
5135,635,8,510,1,0.9072,2.5,0
5135,1506,9,1012,1,0.75,1.3,1
5135,1506,9,510,2,1.5,2.6,2
5135,635,9,1012,1,0.9072,2.5,0
5138,1201,1,80,1,0.375,0.99,0
5138,252,1,80,1,1,1.39,0
5138,744,1,80,1,0.375,0.85,0
5138,1011,10,1432,1,0.44,1,1
5138,1123,10,318,1,0.5,1.29,0
5138,369,10,303,1,0.375,1.2,0
5138,604,10,318,1,1,0.75,0
5138,999,10,318,1,0.72,1.89,0
5138,1399,11,353,1,0.19,1.14,1
5138,152,11,1104,1,0.6,2,1
5138,152,11,353,1,0.6,2,1
5138,1597,11,353,1,0.375,1.29,1
5138,1053,2,80,1,1,0.75,0
5138,1257,2,80,1,0.625,0.89,0
5138,1402,2,318,1,0.375,0.85,0
5138,1488,2,80,1,0.312,0.72,0
5138,1335,3,569,1,0.375,0.89,1
5138,744,3,80,1,0.375,0.79,1
5138,1399,4,1104,1,0.19,1.02,1
5138,1402,4,318,1,0.375,0.85,0
5138,1630,4,1104,1,0.432,0.75,0
